gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
ENSG00000133665,106.50578842809328,0.9416706758068326,0.3988337494649046,2.3610606601628508,0.018222749600184048,0.036711115636102264,GSE213001
ENSG00000122378,641.4391776123965,0.016921413240027113,0.07448983739927029,0.22716405124268502,0.8202961799342203,0.8616387591178131,GSE213001
ENSG00000108219,2284.5926769362704,-0.2550346954724424,0.05101136969352699,-4.999565724360557,5.745958388106609e-07,4.387372687117388e-06,GSE213001
ENSG00000178217,9.733514043950315,-0.7284997622983964,0.19488381574635935,-3.7381234532401426,0.0001853989091277848,0.000696517348132189,GSE213001
ENSG00000185737,20.493429121785105,-0.733686805180392,0.2447535062980132,-2.9976559530348506,0.0027206461904345095,0.00725682274413879,GSE213001
ENSG00000165678,2039.2668716193164,-0.14420761740512367,0.029689678491931628,-4.857163321735299,1.1907937171887239e-06,8.229040068554186e-06,GSE213001
ENSG00000148600,37.32072363857271,0.8746456924625696,0.23364072564331909,3.743549803033151,0.00018143861931634676,0.0006838560920692429,GSE213001
ENSG00000107771,1227.8566122742025,0.048888738049823056,0.06855438903057647,0.7131379732378303,0.4757603837262532,0.5624523409586444,GSE213001
ENSG00000182771,97.88585609533062,0.2865284268382895,0.11551944605975682,2.480347998639742,0.013125421228846955,0.027816527812087922,GSE213001
ENSG00000062650,1014.240204252105,-0.10755949779031007,0.044721618762743255,-2.405089546533049,0.01616850339617643,0.0331760424493868,GSE213001
ENSG00000122367,273.3681256846123,0.9658212273578195,0.1812079314400231,5.329905924551049,9.826365414833683e-08,9.495458304969174e-07,GSE213001
ENSG00000107779,432.34510458390696,0.22678603918186416,0.06293652135414575,3.6034091859912643,0.00031407051162279584,0.0011101530402621818,GSE213001
ENSG00000173269,1195.2172070922772,-0.03265541538830602,0.09618614913707015,-0.3395022639046542,0.734231391904105,0.7912723312851665,GSE213001
ENSG00000173267,163.8690125053997,0.1160405175907608,0.12472144546747492,0.9303974721895125,0.3521653268918734,0.44101169157323966,GSE213001
ENSG00000148671,1284.4418965134637,-0.42260134505135494,0.1158543336517042,-3.6476956168237264,0.0002646028422569044,0.0009538745677435428,GSE213001
ENSG00000148672,2124.601903349788,-0.007570763225097184,0.033210572422536715,-0.22796244306706556,0.8196754379002568,0.8613779473543265,GSE213001
ENSG00000122376,400.6987619208814,-0.029560693639245728,0.03919272661472091,-0.7542392732671638,0.4507055592574163,0.5383665755005532,GSE213001
ENSG00000214562,16.925590537768674,-0.17172548603745832,0.12686057603455342,-1.3536552600130471,0.1758463880712926,0.24865082000131622,GSE213001
ENSG00000107789,217.01482243079298,0.0011682199817450785,0.06096077404871834,0.019163470280273445,0.9847106987412733,0.9892415761894694,GSE213001
ENSG00000198682,2247.4932406403927,-0.6806180834281013,0.12148807771888062,-5.602344659720676,2.1147153008448677e-08,2.501933201118008e-07,GSE213001
ENSG00000138138,752.9174919833667,0.11092914889493626,0.0348659666065215,3.1815882274776093,0.0014646990273062051,0.004233452350996414,GSE213001
ENSG00000227268,26.85251896498045,0.41398940053294847,0.10696194994860261,3.8704361759661148,0.0001086407980986481,0.0004391739758865848,GSE213001
ENSG00000171862,2478.4716330187666,0.21796945257142725,0.08042266513442743,2.7102987970752865,0.006722261972780014,0.015782066599849,GSE213001
ENSG00000184719,74.23437225730926,-0.08166595907300794,0.06144573200127217,-1.3290745575513223,0.1838233732352823,0.25811344186685875,GSE213001
ENSG00000204020,18.38162758852692,0.03892857715933144,0.22716363152196536,0.17136799979167122,0.8639344150150141,0.896238256590083,GSE213001
ENSG00000152766,101.44174923148671,-0.5833807554179025,0.17657604005625538,-3.3038500310237056,0.0009536683333272671,0.0029071253422855684,GSE213001
ENSG00000138134,136.97241170273037,0.2096499046580245,0.09712284537697685,2.158605463465163,0.030880788539100125,0.057526781172442615,GSE213001
ENSG00000107796,10029.47616121138,0.7580198253639787,0.13515267170231848,5.608618873872956,2.039475932237206e-08,2.431020330476741e-07,GSE213001
ENSG00000026103,683.6925408703829,0.1568995622661404,0.0726140227486666,2.160733647951236,0.030715920138227784,0.05726213796342056,GSE213001
ENSG00000138135,282.8720467332992,0.11273110480872743,0.23971817580867777,0.47026515377248496,0.6381655900857965,0.7087331083407685,GSE213001
ENSG00000107798,2841.5004229051624,-0.12690727450393677,0.10076771718701182,-1.259404083436894,0.20788441528393053,0.28564198433531685,GSE213001
ENSG00000119922,427.1775864549058,-0.6022094624421654,0.1288117896162661,-4.675111371685497,2.9379413699378e-06,1.8244058836814906e-05,GSE213001
ENSG00000119917,783.2935134264856,-0.741071644133651,0.13772942863812898,-5.380633982594573,7.422397198763028e-08,7.429794936834884e-07,GSE213001
ENSG00000185745,444.8378990570416,-0.3828038542557723,0.1387864068515457,-2.758222962463769,0.005811654328153275,0.013934412055896652,GSE213001
ENSG00000152778,464.7912368979837,-0.36405808468644757,0.061629013616157614,-5.907251525294581,3.478624314396016e-09,5.35843305688916e-08,GSE213001
ENSG00000152779,78.92507500536901,-0.5855847489628814,0.18244996463018862,-3.209563510466086,0.001329366747894567,0.003889475637411469,GSE213001
ENSG00000152782,79.095384943751,-0.2492105464826913,0.08178735562054149,-3.047054701694014,0.002310956502609384,0.006294442182572839,GSE213001
ENSG00000138182,110.67510224155234,0.0771686698998581,0.0678565288774279,1.1372327936085724,0.2554409812773697,0.3378593839283209,GSE213001
ENSG00000148680,11.65892179678041,-0.06501611033352164,0.132937363864814,-0.48907326310184324,0.6247898296165976,0.6974258138095764,GSE213001
ENSG00000148688,231.89470912460374,-0.08922699317556121,0.03772230804636539,-2.365364098768564,0.018012352758905843,0.036335845515923476,GSE213001
ENSG00000148677,533.5278755396,-1.6470940045394271,0.3788701121451405,-4.347384371951846,1.3777065885449283e-05,7.107927998777173e-05,GSE213001
ENSG00000180628,1020.2038638807786,-0.09006457802805654,0.07463499116256114,-1.2067339544783826,0.22753461828161048,0.30756473974091175,GSE213001
ENSG00000165338,365.93097015762527,0.4057392427194119,0.08368606872028175,4.848348702764178,1.2449342614743516e-06,8.5678093417593e-06,GSE213001
ENSG00000119938,252.02999921909554,0.1132739224853528,0.1645911307455497,0.6882140123362361,0.4913180211981357,0.5765915704097464,GSE213001
ENSG00000107854,1367.0444336354983,0.07874505018251826,0.04928218362459072,1.597840119714708,0.11007856335606468,0.16755921561676412,GSE213001
ENSG00000174721,26.926733900698668,-0.078990429088447,0.08182886977432939,-0.9653124784234423,0.3343883235549254,0.42272049126079986,GSE213001
ENSG00000095564,1167.754522063741,0.11060560189786776,0.06411492298850584,1.7251147898547192,0.08450678769282122,0.13441904944157057,GSE213001
ENSG00000107864,140.9366538222455,0.20517022279638988,0.06687088130471364,3.0681549097802563,0.002153849341759845,0.00591356667279243,GSE213001
ENSG00000198060,505.3386867445728,0.08208539566014511,0.05111973610890335,1.605747640896929,0.1083293690871816,0.16528073174988767,GSE213001
ENSG00000119912,562.592472497085,0.1563064295968026,0.04446500943230482,3.5152681083936193,0.00043931023371572786,0.0014832381602257823,GSE213001
ENSG00000138160,84.03271384736193,0.06766195345238588,0.1212586286039886,0.5579970203469731,0.5768464188416218,0.6545790373492792,GSE213001
ENSG00000152804,191.16098925704605,-0.6782884493086179,0.09571977267374779,-7.086189513012144,1.378550018108982e-12,6.054768519770207e-11,GSE213001
ENSG00000138190,441.147976232902,-0.08479659207243283,0.06420946343286378,-1.3206245238459993,0.18662659159598827,0.26144035729901094,GSE213001
ENSG00000138119,3101.4398025419887,0.34829933213713576,0.06603565949016585,5.274412867626546,1.3318177530183507e-07,1.2309100889092917e-06,GSE213001
ENSG00000138180,63.77569685156076,0.08406741213020504,0.1552203205722377,0.541600557325747,0.5880937078170143,0.6643893294535673,GSE213001
ENSG00000186188,59.240446167667955,-1.1590720529589764,0.21138777223255534,-5.483155627771313,4.1780515912363986e-08,4.5217203464063465e-07,GSE213001
ENSG00000138207,171.1888600251144,-1.0728283815069517,0.1876657319017637,-5.716698358486349,1.08613668111901e-08,1.4069345744675738e-07,GSE213001
ENSG00000148690,323.69389830378253,-0.03711287200620204,0.07620782470766858,-0.48699555653984533,0.6262614798644375,0.6987061537552951,GSE213001
ENSG00000176273,86.63882326559715,-0.1418878383756941,0.05911650822341553,-2.400139024440784,0.016388846113803604,0.033559598573392864,GSE213001
ENSG00000138193,580.4367529371077,0.15361666499333382,0.07974782943061763,1.9262802021086192,0.05406939610130524,0.09243706902702717,GSE213001
ENSG00000173145,278.56519056552474,0.06346124486260056,0.068357934132378,0.928366921383335,0.3532172711006619,0.442071794394905,GSE213001
ENSG00000108239,287.82559759419786,-0.0047482865345472285,0.05404320938697452,-0.08786092810564392,0.9299872113177424,0.9485617697022201,GSE213001
ENSG00000119969,81.91846695284933,0.14524127589190935,0.1150365417544484,1.2625664304298592,0.20674503847358328,0.2845175851470295,GSE213001
ENSG00000138109,6.9330512074773765,0.24161847310080425,0.24211036788394413,0.9979683035161234,0.3182947288071226,0.40581500418748323,GSE213001
ENSG00000138115,14.274951935589252,0.03411742108403653,0.16153106145051016,0.21121275857206828,0.8327212554243226,0.8719639753226816,GSE213001
ENSG00000107438,3930.7717559654066,0.033888037925661404,0.0835526639584573,0.4055889581511209,0.685044643323393,0.748762791240435,GSE213001
ENSG00000095637,2064.5423190534593,0.5784837573328757,0.11481978146598207,5.038188977082007,4.6995732164111514e-07,3.6759642006871235e-06,GSE213001
ENSG00000059573,618.2767729051292,0.30640210932918877,0.07178714097188527,4.268203262882251,1.9705373303855132e-05,9.739548845885091e-05,GSE213001
ENSG00000119977,718.5783278096635,0.2021895745200596,0.03881489455517901,5.209071848247023,1.8978761632004136e-07,1.661330877316341e-06,GSE213001
ENSG00000138185,1905.2301278279244,0.8242691549224639,0.09099706286109019,9.05819516593339,1.3262678928929443e-19,5.123134822162104e-17,GSE213001
ENSG00000188649,51.391938488048474,0.5875781588280905,0.11401136590976176,5.153680548772212,2.5542291635294967e-07,2.1425090394527765e-06,GSE213001
ENSG00000107443,167.33723046953082,-0.04166218395307642,0.05799824684912062,-0.7183352293640598,0.47255061310991564,0.5593160737351414,GSE213001
ENSG00000177853,496.7030590174791,0.07079987879491896,0.06480192471177172,1.092558270604232,0.27458779292697033,0.3587429624876253,GSE213001
ENSG00000095585,100.50057096692352,0.13067371807471417,0.11952263002436475,1.0932968764833595,0.27426347387048733,0.3584435875647516,GSE213001
ENSG00000077147,3240.49919702011,0.10351726508625798,0.06465699313874067,1.60102194768215,0.10937205810682395,0.16663532113463822,GSE213001
ENSG00000155629,746.0979464640313,-0.7515980464296378,0.12959935875780637,-5.799396336784465,6.655406498774228e-09,9.344240345203518e-08,GSE213001
ENSG00000196233,566.7065254035632,0.05099960862263107,0.052311607725316144,0.9749195415752796,0.3296001719178099,0.41750833178691715,GSE213001
ENSG00000187122,24.007360784338793,0.2672434754752613,0.17625028343689098,1.5162725997598283,0.12945043707630594,0.19200264197642503,GSE213001
ENSG00000213390,229.5260968937846,-0.15337938935186532,0.046839986596509176,-3.274539565374175,0.0010583431741032067,0.003183694073056072,GSE213001
ENSG00000165879,146.0134052531399,-0.34070173572518847,0.0843118663492813,-4.040970156131441,5.3230532908593485e-05,0.0002345475221608543,GSE213001
ENSG00000181274,223.27315537683816,-0.6771385392869883,0.08301188316053947,-8.15712779310701,3.4308533565599826e-16,4.946252307113704e-14,GSE213001
ENSG00000052749,393.41750550409597,-0.30235577889588056,0.11506273179668337,-2.6277472659883068,0.00859523487881441,0.01940861651071755,GSE213001
ENSG00000171314,446.65459648244683,0.05992021332236064,0.04304921324242845,1.3919003115091655,0.16395258751796982,0.23420687757995592,GSE213001
ENSG00000171311,237.53215668324825,-0.0751442424604227,0.04086540799438629,-1.8388227635154237,0.06594125895910469,0.10922540585144719,GSE213001
ENSG00000171307,494.90955104796916,-0.37185403974895287,0.07116932244872427,-5.224920330200762,1.742301108925135e-07,1.5485407791125168e-06,GSE213001
ENSG00000155229,854.6216670625197,-0.20987363998893344,0.046477282373244805,-4.515617722729625,6.313246266860592e-06,3.59032423786607e-05,GSE213001
ENSG00000165886,297.7194796827008,-0.4274656540926966,0.07207257035529599,-5.931044945190939,3.0101279441030278e-09,4.694366198541627e-08,GSE213001
ENSG00000241935,18.747177469523248,-0.6185576862617459,0.1598290940922618,-3.8701194533748766,0.0001087820387365719,0.000439592653853663,GSE213001
ENSG00000171160,100.759828720597,0.011898958994629255,0.08714065187236268,0.13654888664429535,0.8913873804770733,0.918237344210261,GSE213001
ENSG00000155252,410.5816881366566,-0.25010679916174133,0.04896076230159713,-5.108310969937302,3.250513717181753e-07,2.657025998336577e-06,GSE213001
ENSG00000119986,310.3993070509115,-0.11225133837502894,0.10461361561509125,-1.073008878576948,0.2832671325517777,0.36835730270975664,GSE213001
ENSG00000155254,1189.1245065681132,0.22410314059583145,0.061882253171664306,3.6214444224284903,0.00029296274747257105,0.001045353811149759,GSE213001
ENSG00000155256,434.69105791592557,0.024936688762810494,0.040535289029687345,0.6151846788250922,0.5384327647592222,0.6198176467659211,GSE213001
ENSG00000120057,49.687186998258014,-0.377937503922509,0.2675115160559985,-1.4127896604024888,0.15771757929662134,0.22665413832906614,GSE213001
ENSG00000155265,49.07589098822681,-0.16531746010242757,0.12830050626061615,-1.2885175976361238,0.19756584711432768,0.27391215597067425,GSE213001
ENSG00000095713,474.4649287588591,-2.2408724602353436,0.22276846711381876,-10.059199532447373,8.367591264533206e-24,1.5757220300024093e-20,GSE213001
ENSG00000166024,295.3226948054188,-0.1569057221255787,0.05003859115196337,-3.1356942414519238,0.0017144784964768921,0.00484542329126393,GSE213001
ENSG00000138131,235.62778141340758,0.49731379654850566,0.146890861744091,3.3856006469273177,0.0007102265941577777,0.0022606303910811154,GSE213001
ENSG00000119943,211.37876137581662,0.22292015443747296,0.0900681541655572,2.475016352924433,0.013323007535786798,0.02818184618458693,GSE213001
ENSG00000107521,1015.642007284335,-0.25731924782538507,0.0467981778847765,-5.498488604811499,3.8306028918392497e-08,4.190852038166906e-07,GSE213001
ENSG00000172987,277.43639619754845,1.4077527461731905,0.2090702523140474,6.733395739431093,1.6574844360661473e-11,5.044445056431619e-10,GSE213001
ENSG00000119946,13.935643966112444,0.20338744749368798,0.1303121840335621,1.5607707675385538,0.11857784705327881,0.1781565040248973,GSE213001
ENSG00000120053,362.3695063971361,-0.13537091424609074,0.057664303850971786,-2.3475686899116077,0.018896388559908935,0.03790600448136193,GSE213001
ENSG00000155287,616.5108130613521,-0.16935044976299088,0.06423275268459959,-2.6365124128269577,0.008376313551707518,0.018975814083680265,GSE213001
ENSG00000198018,261.16805457822113,0.3227390982392128,0.08719096260178051,3.701520072822573,0.00021431169833518757,0.0007907435061032576,GSE213001
ENSG00000119929,282.94252630689857,0.0070735686438302475,0.042445221009746584,0.1666517095577371,0.8676441042342439,0.8992876102298801,GSE213001
ENSG00000014919,312.4626771874598,-0.11487460615929776,0.05235763697394415,-2.1940372560447154,0.02823273130138047,0.05337927924890773,GSE213001
ENSG00000023839,29.537424134690507,-0.30058431204463054,0.09082355692629739,-3.3095412932192514,0.0009344898060324845,0.002857334874747185,GSE213001
ENSG00000107554,578.6129142780113,0.07639835004025153,0.07069738715594204,1.0806389474017546,0.2798577505963361,0.3646164976299201,GSE213001
ENSG00000107566,731.3535485958706,-0.1172613418144923,0.04454444024114525,-2.632457410614831,0.008476965031505196,0.019174996726670536,GSE213001
ENSG00000213341,490.906752225748,-0.18489666555970327,0.04947796500057827,-3.736949681692493,0.00018626618078912324,0.0006989041129733852,GSE213001
ENSG00000095485,339.1545048237503,-0.1756705131806895,0.03384098762334689,-5.191057516876205,2.091030135303685e-07,1.8031693754064116e-06,GSE213001
ENSG00000196072,518.083857614217,-0.354504011190864,0.050585418494821684,-7.008027643917857,2.417010605372215e-12,9.510128101788686e-11,GSE213001
ENSG00000107593,24.32551463661542,-0.8888484523040611,0.2055997399783397,-4.32319832893613,1.537833703426354e-05,7.811013062076205e-05,GSE213001
ENSG00000099194,4580.196208377005,-1.717200370558465,0.18453859144409465,-9.305372698039072,1.3352322028610716e-20,6.286022855031889e-18,GSE213001
ENSG00000075826,321.64301705569676,0.057862178932871954,0.07413414237677625,0.7805064856459207,0.4350928115182028,0.5229931545138216,GSE213001
ENSG00000166136,167.7467204700487,-0.2597649765743773,0.07220369943212504,-3.5976685213832975,0.0003210824580355212,0.0011325467642952767,GSE213001
ENSG00000166135,770.3068062279888,-0.07098258190319795,0.03664401861332741,-1.9370850848051264,0.052734943528672286,0.0905461504740652,GSE213001
ENSG00000119906,738.1503270099795,0.037899296877203906,0.05205903678552203,0.728006110319428,0.4666098458890998,0.553184623528511,GSE213001
ENSG00000055950,472.86157173366905,-0.09879313212717594,0.042496023117132346,-2.3247618219444,0.02008469949871135,0.03991767782956286,GSE213001
ENSG00000095539,75.0030654842889,-0.0720535511355404,0.11176573249563118,-0.6446837463205184,0.519132151440481,0.6022428662752846,GSE213001
ENSG00000107815,133.40780752097487,-0.0923944175286526,0.0898325041917742,-1.0285187790313541,0.3037058619040309,0.39012012360029213,GSE213001
ENSG00000107816,1027.5598477766348,0.02630579499224885,0.04212082793318947,0.6245317645221539,0.5322784162735672,0.6144776477213489,GSE213001
ENSG00000186862,15.485018117840296,-0.09492789866809961,0.11258567035366555,-0.8431614642423182,0.3991381471953517,0.4880694957384718,GSE213001
ENSG00000107819,1351.3131649265276,0.11913240854646392,0.04950026475769606,2.406702451585207,0.016097279128428506,0.03305691249587996,GSE213001
ENSG00000107821,68.7961624226768,0.3422809785090585,0.11277032577760206,3.0352043070628496,0.002403727960628495,0.006505957909965555,GSE213001
ENSG00000166167,397.94977119823386,0.04551204494620729,0.04094183044380989,1.1116270194286926,0.26629855028159,0.34958066050820435,GSE213001
ENSG00000166171,160.66789982079672,0.2932815874756439,0.1392579233221118,2.1060316029362744,0.03520160727668058,0.06426468899941747,GSE213001
ENSG00000166169,336.9601795654504,-0.045362738115893385,0.05423206667437624,-0.8364560102100357,0.4028984142030402,0.4916300510261462,GSE213001
ENSG00000107829,801.2505907488019,-0.3582445274819236,0.05855616345082424,-6.117964469833805,9.47781911911506e-10,1.7140857746634862e-08,GSE213001
ENSG00000107833,130.08987007143617,0.02081740506746562,0.08761117878971908,0.23761128836573173,0.8121825943928408,0.8548543830453535,GSE213001
ENSG00000198408,2635.3714436090436,0.07231708890807015,0.043853473676109374,1.6490618153121874,0.09913497140924943,0.15360159871236684,GSE213001
ENSG00000120049,42.29006701361154,0.28723751850143053,0.09926227408981927,2.893722928829118,0.003807039352911911,0.009727450449731672,GSE213001
ENSG00000120029,545.4282078767886,-0.07423117183790838,0.028482420985522474,-2.606210050600679,0.009155029906829388,0.020475137402966855,GSE213001
ENSG00000166189,211.28038032029212,-0.37653824725484225,0.0494448204327574,-7.615322372682419,2.630341406453015e-14,1.886956823248318e-12,GSE213001
ENSG00000198728,901.7994240370567,0.11818555804305103,0.052044677560511725,2.2708481170939736,0.023156173965488948,0.04509990443310808,GSE213001
ENSG00000148840,785.9565910191378,-0.13178241850580324,0.11352764312585988,-1.1607958632568953,0.24572492568712057,0.3272346928796047,GSE213001
ENSG00000166197,1214.9191216041115,-0.06373063782103054,0.10211166626955602,-0.6241269009634353,0.5325442484525559,0.6146310505583202,GSE213001
ENSG00000119915,12.025692689456987,-0.7598935935089839,0.14223717202278863,-5.342440254557627,9.170360094740405e-08,8.930282794264007e-07,GSE213001
ENSG00000107862,1296.2058786302805,0.06215538070205846,0.03188150934740347,1.9495745958815651,0.051226843744670486,0.0883494448784729,GSE213001
ENSG00000077150,847.9690847219633,-0.2018289821532312,0.10601069543166416,-1.903854901917257,0.05692908393332756,0.0966092307835597,GSE213001
ENSG00000059915,52.567216310645186,0.6444385048072171,0.12821914076047009,5.026070998331766,5.006306074828333e-07,3.89365002670567e-06,GSE213001
ENSG00000107872,210.39519968168895,-0.29392450583177165,0.07467145275390775,-3.9362366070531527,8.276937073603011e-05,0.0003444531961707994,GSE213001
ENSG00000107874,489.5818181828031,0.0007892939737388913,0.03796947728935352,0.020787591246619715,0.9834150963523216,0.9882036036918173,GSE213001
ENSG00000138111,174.18781150377345,-0.7730107461635285,0.10481924039906626,-7.374702804757346,1.6471206713059008e-13,9.258907803441564e-12,GSE213001
ENSG00000138107,1722.541882560651,-0.1031424370728016,0.03821983383967579,-2.6986626238476745,0.006961871402070959,0.016245444961616944,GSE213001
ENSG00000107882,358.8752879035716,0.2195097669144432,0.05797943092847565,3.7859938153796984,0.0001530954818887388,0.0005912287707392592,GSE213001
ENSG00000171206,1682.4527747663922,-0.005781282778468449,0.03955054928733644,-0.14617452557908062,0.8837836151772229,0.9123689551596562,GSE213001
ENSG00000138175,408.52013027472157,0.1346644688828797,0.05486255403606066,2.454578924531402,0.014104969809012937,0.029557848125299747,GSE213001
ENSG00000156398,160.76569770459454,-0.3381715651829687,0.08321263879241439,-4.063944733522814,4.8250255064847146e-05,0.0002147943649205443,GSE213001
ENSG00000166272,1558.709629255647,0.2232275310801981,0.038531071236864646,5.793442121241231,6.895825721811195e-09,9.636884461881786e-08,GSE213001
ENSG00000166275,367.2235873632549,0.00279453413264648,0.08190256860809064,0.034120225777270995,0.972781280036374,0.9813144491595001,GSE213001
ENSG00000148842,253.660914358027,0.3458214609540016,0.08425352500623355,4.104534034966677,4.051306268276213e-05,0.00018394493348879187,GSE213001
ENSG00000076685,1406.214207472953,-0.09982634786466289,0.03293180887999099,-3.031304725119922,0.0024349936714438496,0.006579942539964411,GSE213001
ENSG00000156374,110.65908264855807,0.16639875488792305,0.059846380305761025,2.7804313984868503,0.005428672831656243,0.013161342456391474,GSE213001
ENSG00000148835,90.11652008262305,-0.31897548983185087,0.059906891326110254,-5.324520815067336,1.0121951162052113e-07,9.743590687304479e-07,GSE213001
ENSG00000173915,649.0157192819174,-0.26919678997993135,0.05495657540853806,-4.898354527711509,9.664254793451684e-07,6.896826075952138e-06,GSE213001
ENSG00000148843,559.7327541349817,-0.06898240403688159,0.054639454162310475,-1.2625017049395175,0.20676831318938893,0.28452362424170113,GSE213001
ENSG00000138172,521.6977828104933,0.09793326235876719,0.0722119744744871,1.3561914498455871,0.1750382617452969,0.24771737089646761,GSE213001
ENSG00000107954,10.793984649637034,-0.21290223172778105,0.16535986868036726,-1.2875084712319829,0.19791711887683272,0.27429819649305287,GSE213001
ENSG00000107957,3647.428696609943,0.5892178765532403,0.09199443517507566,6.404929552878857,1.5043882685679764e-10,3.4029443342307152e-09,GSE213001
ENSG00000107960,544.023946332405,-0.09458993819567753,0.05472147493819927,-1.7285706992091217,0.08388595750026505,0.1335597072227323,GSE213001
ENSG00000065613,1911.0337691597624,-0.01196443438465103,0.06228203506284928,-0.19210089029007524,0.8476631775491168,0.8834842607555653,GSE213001
ENSG00000065618,331.33345230045904,1.6208695657354808,0.3311587395911036,4.894539602780348,9.853613339389682e-07,7.0186612273241395e-06,GSE213001
ENSG00000156384,82.20017228463625,-0.08980436138281343,0.05320187921346179,-1.6879922797931926,0.09141271092895797,0.1435859128500419,GSE213001
ENSG00000197748,446.6178058819756,0.9116397516400964,0.35088926864710923,2.5980838774437873,0.009374559161086898,0.02088858656438014,GSE213001
ENSG00000148834,1359.3449328772008,-0.41156157320607906,0.06468965069060746,-6.362092990337252,1.990228820111244e-10,4.320287777374047e-09,GSE213001
ENSG00000065621,99.73901052424108,-0.16617838301621282,0.14025598716142096,-1.1848220270622583,0.23608782155635666,0.31699314008435947,GSE213001
ENSG00000148841,2208.3013785570743,0.2544547672859875,0.13721112107672812,1.8544762646731603,0.06367105279739148,0.10607148185256028,GSE213001
ENSG00000120051,67.68374468976558,0.7324283076057493,0.2536365446507526,2.8877081124657087,0.0038805979791184685,0.009896937287188037,GSE213001
ENSG00000108039,776.6316520565839,0.08911569065718458,0.031952221467339934,2.789029574931886,0.005286623709161006,0.01288096169796386,GSE213001
ENSG00000148700,1960.623523274571,0.1470867296327097,0.061468264758803244,2.3928889193450757,0.016716301123558618,0.034114207047739174,GSE213001
ENSG00000119950,679.5183505066767,-0.01756276808352625,0.0699350395863879,-0.2511297367871177,0.8017138057930603,0.8461411296253645,GSE213001
ENSG00000119953,419.4422954030873,-0.0869539999330808,0.06132423069972302,-1.4179386996121506,0.15620866254453922,0.2250179616990007,GSE213001
ENSG00000138166,643.9162181785581,0.5127557648646754,0.1996895305029761,2.5677648876891594,0.010235655329370446,0.022537291367577574,GSE213001
ENSG00000108055,860.4962010811807,-0.03510592292868702,0.03991425681927548,-0.8795334230483176,0.37911211921353616,0.468525354877106,GSE213001
ENSG00000203867,63.14586522027481,0.8864503463791554,0.20215530704189089,4.384996660985329,1.1598755757436367e-05,6.107488832078953e-05,GSE213001
ENSG00000150593,1483.4323706571379,0.31770681087047303,0.07628781414334371,4.164581387448151,3.1192434464432735e-05,0.00014643628083723252,GSE213001
ENSG00000214413,319.6029752568453,0.14826158501029793,0.04248366179505457,3.4898494796782495,0.00048329267572115554,0.0016133660994996888,GSE213001
ENSG00000108061,832.9704557027113,-0.03782863485827932,0.051245613179471,-0.7381828904221889,0.4604033185015436,0.5475148071423563,GSE213001
ENSG00000150594,205.37015349725462,0.355276444706762,0.184643501020825,1.9241210372559616,0.05433941372874575,0.09286707519268912,GSE213001
ENSG00000119927,264.0680156493822,-0.6641158556877717,0.1326317509758854,-5.007216226893655,5.52228797032813e-07,4.242390019020566e-06,GSE213001
ENSG00000197142,1170.7014088350127,-0.23284422435171867,0.07822050306175624,-2.976767154870952,0.0029130515861916528,0.007715387156465762,GSE213001
ENSG00000023041,577.404381658773,-0.12375940165332627,0.025128421704435563,-4.925076596891112,8.432731521224425e-07,6.113527447894415e-06,GSE213001
ENSG00000151532,298.7432161475512,-0.0308920295462333,0.03595445874311817,-0.8591988483805547,0.39023081863875786,0.4793955217151502,GSE213001
ENSG00000148737,479.39368055998233,-0.15650055799369528,0.05429213764796667,-2.882563936024289,0.0039445307674615595,0.010036672106690169,GSE213001
ENSG00000148702,26.9281445259516,0.22035831735789366,0.2512775539479102,0.8769518562074745,0.3805127882897975,0.4698324035395295,GSE213001
ENSG00000165806,584.1905115126522,-0.15937814594875335,0.053708547811303964,-2.9674633264839314,0.0030026810091400248,0.007922134746531431,GSE213001
ENSG00000148735,537.354510939235,1.0765253751745938,0.4242748104135507,2.5373304017867073,0.011170147644148195,0.024238920073551808,GSE213001
ENSG00000198924,178.50069214800698,-0.17080864272478233,0.06000493006734105,-2.846576815156536,0.004419206595835582,0.011090346054683163,GSE213001
ENSG00000196865,625.140461960447,0.020847147072110488,0.0640672119726882,0.32539494743422903,0.7448821790008673,0.7997152607929093,GSE213001
ENSG00000043591,209.08135179359292,-0.45920008920573513,0.21293411926784414,-2.1565359782859392,0.031041837551170254,0.057741114052152105,GSE213001
ENSG00000165813,607.6311350604512,0.15119927463597224,0.05467052482497941,2.765645201322232,0.005681030722392503,0.013684798182418141,GSE213001
ENSG00000165816,201.47985689148973,0.22265809616477125,0.15835996588938026,1.4060251586585046,0.1597166541733973,0.22906810692328927,GSE213001
ENSG00000169129,346.9721649925811,0.5360176829299227,0.10167887923625747,5.271671825615336,1.3518664274665346e-07,1.2471443802684228e-06,GSE213001
ENSG00000099204,2971.072107009346,-0.01763827622735043,0.08540640500337333,-0.20652170322183405,0.8363834134160522,0.8747650738067776,GSE213001
ENSG00000151553,594.0422344281815,0.034567975101977524,0.06412890481125498,0.5390389123862077,0.5898600049720251,0.6658355293648701,GSE213001
ENSG00000165832,191.67051057454384,0.12363457517073285,0.06238749303525655,1.981720520503432,0.0475105292087374,0.08280265184285387,GSE213001
ENSG00000107518,10.529304664870569,0.8493034212133481,0.20818564496902095,4.079548430631366,4.512326865465908e-05,0.00020273845579553805,GSE213001
